page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
8,ETH310,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,10,Wednesday,18:00,20:00,Lecture,Hybrid,
8,ETH610,ENJEUX ÉTHIQUES DE L’INTELLIGENCE ARTIFICIELLE,01,Tuesday,09:00,12:30,Lecture,In-person,B-1510
8,ETH610,ENJEUX ÉTHIQUES DE L’INTELLIGENCE ARTIFICIELLE,01,Wednesday,08:30,12:30,Lab,,B-1510
8,ETH610,ENJEUX ÉTHIQUES DE L’INTELLIGENCE ARTIFICIELLE,02,Monday,13:30,17:30,Lab,,B-4416
8,ETH610,ENJEUX ÉTHIQUES DE L’INTELLIGENCE ARTIFICIELLE,02,Wednesday,09:00,12:30,Lecture,In-person,B-0904
8,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,01,Friday,08:30,12:30,Lab,In-person,D-3019
8,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,01,Monday,13:30,17:00,Lecture,In-person,D-4009
8,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,02,Monday,09:00,12:30,Lecture,In-person,E-4025
8,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,02,Wednesday,13:30,17:30,Lab,In-person,E-4025
8,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,03,Thursday,18:00,22:00,Lab,In-person,D-4012
8,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,03,Tuesday,18:00,21:30,Lecture,In-person,B-1716
8,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,04,Monday,18:00,21:30,Lecture,Hybrid,B.L. Agba
8,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,04,Wednesday,18:00,22:00,Lab,Hybrid,B.L. Agba
8,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,05,Saturday,09:00,12:30,Lecture,In-person,D-5012
8,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,05,Saturday,13:30,17:30,Lab,In-person,D-5012
8,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,06,Thursday,08:30,12:30,Lab,In-person,D-3012
8,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,06,Tuesday,09:00,12:30,Lecture,In-person,D-5017
8,GPE450,GESTION DU PERSONNEL ET RELATIONS,01,Monday,10:30,12:30,Lab,Distance,S. Tétreault
8,GPE450,GESTION DU PERSONNEL ET RELATIONS,01,Tuesday,13:30,17:00,Lecture,Distance,S. Tétreault
8,GPE450,GESTION DU PERSONNEL ET RELATIONS,02,Tuesday,18:00,21:30,Lecture,Distance,S. Tétreault
8,GPE450,GESTION DU PERSONNEL ET RELATIONS,02,Wednesday,18:00,20:00,Lab,Distance,S. Tétreault
9,INF130,ORDINATEURS ET PROGRAMMATION,01,Monday,13:30,17:00,Lecture,In-person,D-4010
9,INF130,ORDINATEURS ET PROGRAMMATION,01,Thursday,09:00,12:00,Lab,In-person,B-3406
9,INF130,ORDINATEURS ET PROGRAMMATION,02,Friday,13:30,16:30,Lab,Hybrid,
9,INF130,ORDINATEURS ET PROGRAMMATION,02,Wednesday,09:00,12:30,Lecture,Hybrid,F. Gravel
9,INF130,ORDINATEURS ET PROGRAMMATION,03,Monday,18:00,21:30,Lecture,In-person,B-3402
9,INF130,ORDINATEURS ET PROGRAMMATION,03,Wednesday,18:00,21:00,Lab,In-person,B-3416
9,LRC600,LEADERSHIP ET RESPONSABILITÉ COLLECTIVE,01,Monday,13:30,17:00,Lecture,In-person,B-1512
9,LRC600,LEADERSHIP ET RESPONSABILITÉ COLLECTIVE,01,Tuesday,08:30,12:30,Lab,In-person,B-3410
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,01,Friday,13:30,17:00,Lecture,In-person,D-4025
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,01,Monday,13:30,16:30,Lab,In-person,B-3416
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,02,Monday,09:00,12:30,Lecture,In-person,B-1504
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,02,Wednesday,09:00,12:00,Lab,In-person,D-4010
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,03,Thursday,13:30,16:30,Lab,In-person,D-3008
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,03,Tuesday,13:30,17:00,Lecture,In-person,B-0904
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,04,Thursday,09:00,12:30,Lecture,In-person,B-1502
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,04,Wednesday,13:30,16:30,Lab,In-person,D-4025
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,05,Friday,09:00,12:00,Lab,In-person,D-3025
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,05,Tuesday,09:00,12:30,Lecture,In-person,B-3416
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,06,Friday,13:30,16:30,Lab,In-person,D-5018
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,06,Monday,13:30,17:00,Lecture,In-person,B-1506
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,07,Friday,18:00,21:30,Lecture,In-person,B-1518
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,07,Tuesday,18:00,21:00,Lab,In-person,B-1720
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,08,Friday,18:00,21:00,Lab,In-person,B-3406
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,08,Tuesday,18:00,21:30,Lecture,In-person,B-1404
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,09,Monday,18:00,21:30,Lecture,In-person,B-1502
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,09,Wednesday,18:00,21:00,Lab,In-person,B-3402
