page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,06,Wednesday,09:00,12:00,Lab,In-person,B-1708
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,07,Monday,18:00,21:30,Lecture,In-person,B-1516
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,07,Wednesday,18:00,21:00,Lab,In-person,B-3416
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,08,Thursday,18:00,21:30,Lecture,In-person,B-1502
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,08,Tuesday,18:00,21:00,Lab,In-person,B-1706
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,09,Friday,09:00,12:30,Lecture,In-person,F-3016
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,09,Monday,13:30,16:30,Lab,In-person,B-3418
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,13,Friday,13:30,16:30,Lab,In-person,B-3416
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,13,Tuesday,13:30,17:00,Lecture,In-person,F-3016
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,14,Friday,13:30,17:00,Lecture,In-person,D-3009
8,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,14,Wednesday,13:30,16:30,Lab,In-person,B-0904
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,01,Monday,09:00,12:30,Lecture,In-person,B-0908
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,01,Wednesday,13:30,16:30,Lab,In-person,B-1708
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,02,Friday,09:00,12:00,Lab,In-person,B-0904
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,02,Tuesday,09:00,12:30,Lecture,In-person,D-4008
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,03,Friday,13:30,16:30,Lab,In-person,B-1706
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,03,Monday,13:30,17:00,Lecture,In-person,F-3016
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,04,Thursday,13:30,17:00,Lecture,In-person,F-3016
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,04,Tuesday,13:30,16:30,Lab,In-person,B-3406
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,05,Thursday,09:00,12:00,Lab,In-person,B-1708
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,05,Wednesday,09:00,12:30,Lecture,In-person,B-0906
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,06,Monday,09:00,12:00,Lab,In-person,B-1514
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,06,Wednesday,13:30,17:00,Lecture,In-person,D-5008
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,07,Friday,09:00,12:30,Lecture,In-person,D-3025
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,07,Tuesday,09:00,12:00,Lab,In-person,B-3406
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,08,Monday,18:00,21:00,Lab,In-person,B-3416
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,08,Wednesday,18:00,21:30,Lecture,In-person,B-1708
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,09,Friday,13:30,17:00,Lecture,In-person,B-1506
8,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,09,Monday,13:30,16:30,Lab,In-person,B-3406
9,MAT265,ÉQUATIONS DIFFÉRENTIELLES,01,Monday,13:30,16:30,Lab,In-person,B-1706
9,MAT265,ÉQUATIONS DIFFÉRENTIELLES,01,Wednesday,09:00,12:30,Lecture,In-person,D-4007
9,MAT265,ÉQUATIONS DIFFÉRENTIELLES,02,Friday,13:30,16:30,Lab,In-person,B-1514
9,MAT265,ÉQUATIONS DIFFÉRENTIELLES,02,Tuesday,13:30,17:00,Lecture,In-person,F-3040
9,MAT265,ÉQUATIONS DIFFÉRENTIELLES,03,Monday,09:00,12:00,Lab,In-person,B-3406
9,MAT265,ÉQUATIONS DIFFÉRENTIELLES,03,Thursday,09:00,12:30,Lecture,In-person,B-1502
